5388.0
8655.0
8696.0
8736.0
8696.0
8655.0
8655.0
8696.0
8696.0
8655.0
8655.0
8696.0
8696.0
8655.0
8655.0
8655.0
8655.0
8615.0
8615.0
8655.0
8655.0
8615.0
8615.0
8655.0
8655.0
8615.0
8615.0
8655.0
8696.0
8655.0
8615.0
8696.0
8696.0
8655.0
8655.0
8696.0
8696.0
8655.0
8655.0
8696.0
8736.0
8696.0
8655.0
8696.0
8736.0
8696.0
8655.0
8696.0
8736.0
8696.0
8655.0
8696.0
8736.0
8696.0
8696.0
8696.0
8736.0
8696.0
8655.0
8615.0
8696.0
8696.0
8655.0
8615.0
8655.0
8696.0
8615.0
8574.0
8615.0
8655.0
8615.0
8574.0
8534.0
8574.0
8574.0
8574.0
8534.0
8534.0
8615.0
8534.0
8534.0
8534.0
8574.0
8534.0
8534.0
8494.0
8534.0
8534.0
8494.0
8494.0
8494.0
8534.0
8534.0
8494.0
8494.0
8534.0
8534.0
8534.0
8494.0
8534.0
8574.0
8494.0
8494.0
8494.0
8534.0
8494.0
8494.0
8494.0
8534.0
8534.0
8494.0
8453.0
8534.0
8534.0
8534.0
8494.0
8615.0
8655.0
8615.0
8574.0
8615.0
8655.0
8615.0
8615.0
8655.0
8696.0
8655.0
8615.0
8655.0
8696.0
8655.0
8655.0
8696.0
8736.0
8696.0
8655.0
8696.0
8736.0
8696.0
8655.0
8736.0
8736.0
8696.0
8655.0
8696.0
8736.0
8696.0
8696.0
8736.0
8736.0
8696.0
8696.0
8736.0
8736.0
8696.0
8696.0
8736.0
8736.0
8736.0
8696.0
8736.0
8736.0
8696.0
8696.0
8736.0
8736.0
8696.0
8696.0
8736.0
8696.0
8655.0
8696.0
8777.0
8736.0
8696.0
8696.0
8736.0
8696.0
8655.0
8696.0
8736.0
8736.0
8696.0
8736.0
8777.0
8736.0
8696.0
8696.0
8736.0
8736.0
8696.0
8736.0
8736.0
8736.0
8696.0
8696.0
8736.0
8736.0
8696.0
8736.0
8777.0
8777.0
8736.0
8736.0
8817.0
8777.0
8736.0
8777.0
8817.0
8777.0
8736.0
8736.0
8777.0
8736.0
8696.0
8696.0
8736.0
8736.0
8696.0
8696.0
8696.0
8696.0
8655.0
8696.0
8736.0
8736.0
8696.0
8696.0
8736.0
8736.0
8696.0
8696.0
8736.0
8736.0
8696.0
8696.0
8736.0
8736.0
8696.0
8696.0
8736.0
8736.0
8696.0
8696.0
8736.0
8736.0
8696.0
8696.0
8736.0
8736.0
8696.0
8655.0
8696.0
8696.0
8696.0
8696.0
8736.0
8736.0
8696.0
8696.0
8736.0
8736.0
8696.0
8655.0
8696.0
8696.0
8655.0
8696.0
8736.0
8696.0
8655.0
8655.0
8736.0
8736.0
8696.0
8696.0
8736.0
8736.0
8696.0
8736.0
8777.0
8736.0
8736.0
8736.0
8777.0
8736.0
8736.0
8736.0
8777.0
8777.0
8736.0
8777.0
8817.0
8777.0
8736.0
8736.0
8777.0
8777.0
8736.0
8696.0
8736.0
8777.0
8736.0
8696.0
8696.0
8736.0
8696.0
8655.0
8655.0
8696.0
8696.0
8655.0
8655.0
8696.0
8696.0
8655.0
8615.0
8655.0
8696.0
8655.0
8615.0
8655.0
8696.0
8655.0
8615.0
8655.0
8696.0
8655.0
8615.0
8615.0
8655.0
8655.0
8615.0
8615.0
8655.0
8655.0
8615.0
8574.0
8655.0
8615.0
8615.0
8574.0
8615.0
8615.0
8574.0
8534.0
8534.0
8615.0
8574.0
8534.0
8534.0
8574.0
8574.0
8534.0
8534.0
8574.0
8574.0
8534.0
8534.0
8574.0
8574.0
8534.0
8534.0
8534.0
8615.0
8574.0
8534.0
8494.0
8574.0
8534.0
8494.0
8453.0
8534.0
8574.0
8534.0
8494.0
8494.0
8574.0
8534.0
8494.0
8494.0
8534.0
8574.0
8534.0
8494.0
8494.0
8574.0
8534.0
8494.0
8494.0
8534.0
8534.0
8494.0
8453.0
8494.0
8534.0
8494.0
8494.0
8494.0
8534.0
8534.0
8494.0
8453.0
8534.0
8534.0
8494.0
8494.0
8494.0
8534.0
8494.0
8453.0
8453.0
8494.0
8494.0
8453.0
8453.0
8453.0
8494.0
8453.0
8413.0
8413.0
8453.0
8494.0
8453.0
8413.0
8413.0
8494.0
8453.0
8413.0
8372.0
8453.0
8453.0
8413.0
8372.0
8413.0
8453.0
8413.0
8372.0
8372.0
8453.0
8453.0
8413.0
8413.0
8413.0
8453.0
8413.0
8413.0
8372.0
8413.0
8413.0
8372.0
8372.0
8413.0
8413.0
8372.0
8372.0
8372.0
8413.0
8413.0
8372.0
8332.0
8372.0
8413.0
8372.0
8332.0
8332.0
8413.0
8372.0
8372.0
8332.0
8372.0
8413.0
8372.0
8372.0
8332.0
8413.0
8413.0
8372.0
8332.0
8372.0
8413.0
8372.0
8332.0
8372.0
8413.0
8372.0
8332.0
8372.0
8413.0
8413.0
8372.0
8413.0
8453.0
8453.0
8413.0
8453.0
8494.0
8453.0
8453.0
8453.0
8494.0
8494.0
8453.0
8494.0
8534.0
8494.0
8494.0
8534.0
8574.0
8534.0
8494.0
8534.0
8574.0
8534.0
8494.0
8574.0
8574.0
8534.0
8534.0
8574.0
8615.0
8574.0
8534.0
8615.0
8615.0
8574.0
8574.0
8615.0
8615.0
8615.0
8574.0
8655.0
8655.0
8655.0
8615.0
8696.0
8696.0
8655.0
8615.0
8696.0
8696.0
8655.0
8655.0
8696.0
8736.0
8696.0
8696.0
8736.0
8777.0
8777.0
8777.0
8777.0
8817.0
8777.0
8777.0
8777.0
8817.0
8817.0
8777.0
8777.0
8858.0
8858.0
8817.0
8777.0
8858.0
8858.0
8777.0
8777.0
8858.0
8817.0
8777.0
8777.0
8817.0
8817.0
8777.0
8777.0
8817.0
8817.0
8777.0
8777.0
8817.0
8817.0
8777.0
8736.0
8817.0
8777.0
8777.0
8777.0
8817.0
8777.0
8777.0
8736.0
8817.0
8817.0
8777.0
8817.0
8858.0
8817.0
8777.0
8777.0
8817.0
8817.0
8777.0
8777.0
8817.0
8817.0
8777.0
8817.0
8817.0
8817.0
8777.0
8777.0
8777.0
8777.0
8736.0
8736.0
8777.0
8777.0
8736.0
8736.0
8777.0
8777.0
8736.0
8736.0
8777.0
8736.0
8696.0
8696.0
8736.0
8736.0
8696.0
8696.0
8736.0
8736.0
8696.0
8696.0
8777.0
8736.0
8696.0
8736.0
8777.0
8736.0
8696.0
8736.0
8777.0
8736.0
8736.0
8736.0
8777.0
8736.0
8696.0
8736.0
8777.0
8736.0
8696.0
8696.0
8736.0
8736.0
8696.0
8696.0
8736.0
8696.0
8696.0
8736.0
8777.0
8736.0
8736.0
8736.0
8777.0
8736.0
8696.0
8696.0
8736.0
8736.0
8696.0
8696.0
8736.0
8736.0
8696.0
8655.0
8736.0
8736.0
8696.0
8655.0
8736.0
8736.0
8696.0
8655.0
8696.0
8736.0
8696.0
8655.0
8736.0
8736.0
8736.0
8696.0
8736.0
8736.0
8736.0
8696.0
8777.0
8777.0
8736.0
8736.0
8777.0
8777.0
8736.0
8736.0
8777.0
8777.0
8736.0
8777.0
8817.0
8817.0
8777.0
8777.0
8817.0
8817.0
8777.0
8777.0
8817.0
8817.0
8777.0
8777.0
8817.0
8817.0
8777.0
8777.0
8817.0
8817.0
8777.0
8777.0
8817.0
8777.0
8777.0
8777.0
8817.0
8777.0
8777.0
8777.0
8817.0
8777.0
8736.0
8777.0
8817.0
8777.0
8736.0
8777.0
8817.0
8736.0
8736.0
8736.0
8777.0
8736.0
8736.0
8736.0
8777.0
8736.0
8736.0
8736.0
8777.0
8736.0
8696.0
8736.0
8736.0
8736.0
8696.0
8696.0
8736.0
8696.0
8655.0
8696.0
8736.0
8696.0
8696.0
8696.0
8736.0
8696.0
8696.0
8696.0
8736.0
8736.0
8696.0
8696.0
8736.0
8736.0
8696.0
8696.0
8777.0
8736.0
8696.0
8736.0
8736.0
8736.0
8696.0
8696.0
8736.0
8736.0
8696.0
8696.0
8736.0
8736.0
8696.0
8655.0
8696.0
8696.0
8655.0
8615.0
8696.0
8655.0
8615.0
8615.0
8655.0
8655.0
8615.0
8615.0
8615.0
8655.0
8615.0
8574.0
8534.0
8615.0
8615.0
8574.0
8534.0
8534.0
8574.0
8534.0
8494.0
8494.0
8534.0
8534.0
8494.0
8494.0
8534.0
8534.0
8494.0
8494.0
8494.0
8574.0
8534.0
8494.0
8494.0
8534.0
8534.0
8494.0
8453.0
8494.0
8494.0
8453.0
8413.0
8453.0
8494.0
8453.0
8453.0
8453.0
8494.0
8494.0
8453.0
8413.0
8494.0
8494.0
8453.0
8453.0
8453.0
8534.0
8494.0
8453.0
8453.0
8494.0
8494.0
8453.0
8413.0
8494.0
8494.0
8453.0
8453.0
8453.0
8494.0
8453.0
8453.0
8453.0
8534.0
8494.0
8453.0
8494.0
8534.0
8494.0
8453.0
8534.0
8534.0
8494.0
8453.0
8534.0
8534.0
8494.0
8494.0
8494.0
8574.0
8534.0
8494.0
8534.0
8615.0
8574.0
8534.0
8574.0
8615.0
8574.0
8574.0
8574.0
8615.0
8574.0
8534.0
8574.0
8615.0
8574.0
8574.0
8534.0
8615.0
8574.0
8574.0
8574.0
8615.0
8615.0
8574.0
8615.0
8655.0
8655.0
8615.0
8655.0
8696.0
8655.0
8655.0
8696.0
8736.0
8696.0
8655.0
8696.0
8736.0
8696.0
8655.0
8696.0
8736.0
8696.0
8696.0
8736.0
8777.0
8736.0
8696.0
8736.0
8777.0
8736.0
8696.0
8736.0
8777.0
8736.0
8696.0
8777.0
8777.0
8736.0
8696.0
8777.0
8777.0
8736.0
8736.0
8777.0
8777.0
8736.0
8777.0
8817.0
8777.0
8777.0
8777.0
8817.0
8777.0
8777.0
8817.0
8858.0
8817.0
8777.0
8777.0
8858.0
8817.0
8777.0
8817.0
8939.0
8898.0
8898.0
8924.0
8965.0
8939.0
8898.0
8924.0
8965.0
8939.0
8898.0
8939.0
8939.0
8898.0
8858.0
8898.0
8939.0
8858.0
8817.0
8858.0
8898.0
8858.0
8817.0
8858.0
8898.0
8858.0
8817.0
8817.0
8858.0
8817.0
8777.0
8777.0
8817.0
8817.0
8777.0
8777.0
8817.0
8817.0
8736.0
8736.0
8777.0
8777.0
8736.0
8736.0
8777.0
8777.0
8736.0
8696.0
8736.0
8736.0
8696.0
8696.0
8736.0
8736.0
8696.0
8655.0
8736.0
8736.0
8696.0
8655.0
8696.0
8736.0
8696.0
8655.0
8655.0
8696.0
8696.0
8615.0
8655.0
8696.0
8655.0
8615.0
8615.0
8655.0
8655.0
8615.0
8574.0
8655.0
8655.0
8615.0
8574.0
8615.0
8655.0
8615.0
8574.0
8615.0
8655.0
8615.0
8615.0
8655.0
8655.0
8655.0
8655.0
8736.0
8696.0
8655.0
8655.0
8736.0
8696.0
8696.0
8696.0
8736.0
8736.0
8696.0
8736.0
8777.0
8736.0
8696.0
8696.0
8777.0
8736.0
8696.0
8696.0
8777.0
8736.0
8696.0
8696.0
8736.0
8736.0
8696.0
8655.0
8736.0
8736.0
8696.0
8655.0
8696.0
8777.0
8696.0
8696.0
8777.0
8777.0
8736.0
8736.0
8777.0
8777.0
8736.0
8736.0
8777.0
8777.0
8736.0
8777.0
8817.0
8777.0
8736.0
8777.0
8817.0
8777.0
8736.0
8736.0
8777.0
8777.0
8696.0
8696.0
8736.0
8736.0
8696.0
8696.0
8736.0
8736.0
8696.0
8696.0
8736.0
8736.0
8696.0
8655.0
8696.0
8696.0
8696.0
8655.0
8696.0
8696.0
8696.0
8655.0
8696.0
8736.0
8696.0
8655.0
8696.0
8736.0
8696.0
8655.0
8655.0
8696.0
8655.0
8655.0
8615.0
8655.0
8655.0
8615.0
8574.0
8615.0
8615.0
8574.0
8534.0
8574.0
8615.0
8574.0
8534.0
8534.0
8574.0
8574.0
8534.0
8494.0
8534.0
8534.0
8494.0
8494.0
8494.0
8574.0
8494.0
8494.0
8453.0
8534.0
8494.0
8453.0
8453.0
8494.0
8534.0
8494.0
8453.0
8453.0
8534.0
8494.0
8494.0
8453.0
8494.0
8534.0
8494.0
8453.0
8494.0
8534.0
8494.0
8453.0
8494.0
8534.0
8494.0
8453.0
8453.0
8494.0
8494.0
8453.0
8413.0
8494.0
8494.0
8453.0
8413.0
8453.0
8494.0
8453.0
8413.0
8413.0
8453.0
8453.0
8413.0
8413.0
8413.0
8453.0
8413.0
8372.0
8372.0
8413.0
8413.0
8413.0
8372.0
8413.0
8453.0
8413.0
8372.0
8413.0
8453.0
8413.0
8372.0
8372.0
8413.0
8413.0
8372.0
8372.0
8372.0
8413.0
8372.0
8332.0
8332.0
8413.0
8372.0
8372.0
8332.0
8372.0
8413.0
8372.0
8332.0
8332.0
8413.0
8372.0
8332.0
8332.0
8413.0
8413.0
8372.0
8332.0
8413.0
8413.0
8372.0
8332.0
8372.0
8413.0
8372.0
8372.0
8372.0
8453.0
8413.0
8372.0
8372.0
8453.0
8453.0
8413.0
8372.0
8413.0
8453.0
8413.0
8372.0
8372.0
8453.0
8453.0
8413.0
8372.0
8413.0
8413.0
8372.0
8332.0
8372.0
8413.0
8372.0
8372.0
8372.0
8413.0
8372.0
8372.0
8332.0
8413.0
8413.0
8372.0
8332.0
8372.0
8413.0
8372.0
8372.0
8372.0
8413.0
8413.0
8413.0
8372.0
8413.0
8453.0
8413.0
8372.0
8372.0
8453.0
8413.0
8372.0
8372.0
8413.0
8413.0
8372.0
8372.0
8372.0
8413.0
8372.0
8332.0
8332.0
8372.0
8372.0
8372.0
8332.0
8332.0
8413.0
8372.0
8332.0
8332.0
8372.0
8372.0
8372.0
8332.0
8332.0
8413.0
8372.0
8372.0
8332.0
8372.0
8372.0
8332.0
8332.0
8372.0
8413.0
8372.0
8372.0
8372.0
8413.0
8413.0
8372.0
8332.0
8372.0
8453.0
8413.0
8372.0
8332.0
8413.0
8413.0
8372.0
8332.0
8372.0
8413.0
8372.0
8332.0
8332.0
8413.0
8372.0
8372.0
8332.0
8413.0
8413.0
8372.0
8372.0
8372.0
8413.0
8413.0
8413.0
8413.0
8494.0
8494.0
8494.0
8453.0
8534.0
8574.0
8534.0
8534.0
8534.0
8574.0
8534.0
8494.0
8534.0
8574.0
8534.0
8534.0
8574.0
8615.0
8615.0
8574.0
8574.0
8655.0
8615.0
8615.0
8615.0
8655.0
8655.0
8615.0
8615.0
8655.0
8615.0
8615.0
8615.0
8655.0
8655.0
8615.0
8615.0
8655.0
8655.0
8615.0
8615.0
8655.0
8655.0
8615.0
8615.0
8655.0
8655.0
8615.0
8615.0
8655.0
8655.0
8615.0
8615.0
8655.0
8655.0
8615.0
8615.0
8655.0
8655.0
8615.0
8574.0
8655.0
8655.0
8615.0
8615.0
8696.0
8655.0
8615.0
8655.0
8696.0
8696.0
8655.0
8696.0
8736.0
8696.0
8655.0
8696.0
8736.0
8736.0
8696.0
8736.0
8777.0
8696.0
8696.0
8696.0
8736.0
8736.0
8696.0
8736.0
8777.0
8736.0
8696.0
8736.0
8777.0
8736.0
8696.0
8696.0
8736.0
8736.0
8696.0
8696.0
8736.0
8696.0
8655.0
8696.0
8736.0
8696.0
8696.0
8736.0
8777.0
8736.0
8696.0
8696.0
8736.0
8696.0
8655.0
8696.0
8736.0
8696.0
8655.0
8696.0
8736.0
8696.0
8655.0
8655.0
8696.0
8655.0
8615.0
8655.0
8696.0
8655.0
8655.0
8655.0
8696.0
8696.0
8655.0
8615.0
8696.0
8655.0
8655.0
8615.0
8696.0
8696.0
8655.0
8615.0
8655.0
8655.0
8655.0
8615.0
8615.0
8655.0
8655.0
8615.0
8574.0
8615.0
8655.0
8574.0
8574.0
8574.0
8615.0
8574.0
8574.0
8574.0
8615.0
8574.0
8534.0
8534.0
8574.0
8574.0
8574.0
8615.0
8655.0
8615.0
8574.0
8655.0
8655.0
8615.0
8574.0
8655.0
8655.0
8615.0
8615.0
8615.0
8655.0
8615.0
8615.0
8615.0
8696.0
8655.0
8615.0
8615.0
8655.0
8655.0
8615.0
8615.0
8655.0
8655.0
8615.0
8615.0
8655.0
8655.0
8615.0
8615.0
8655.0
8655.0
8615.0
8615.0
8655.0
8655.0
8615.0
8615.0
8655.0
8655.0
8615.0
8655.0
8696.0
8655.0
8615.0
8655.0
8736.0
8696.0
8655.0
8696.0
8736.0
8696.0
8655.0
8655.0
8696.0
8696.0
8655.0
8615.0
8696.0
8696.0
8655.0
8615.0
8696.0
8696.0
8655.0
8615.0
8696.0
8696.0
8655.0
8615.0
8696.0
8696.0
8655.0
8655.0
8736.0
8736.0
8736.0
8736.0
8777.0
8736.0
8696.0
8736.0
8777.0
8736.0
8736.0
8777.0
8777.0
8777.0
8736.0
8817.0
8817.0
8777.0
8736.0
8736.0
8817.0
8777.0
8736.0
8736.0
8777.0
8736.0
8696.0
8696.0
8736.0
8736.0
8696.0
8655.0
8696.0
8736.0
8736.0
8696.0
8736.0
8777.0
8736.0
8696.0
8696.0
8736.0
8696.0
8696.0
8696.0
8736.0
8736.0
8696.0
8655.0
8696.0
8696.0
8655.0
8655.0
8696.0
8696.0
8655.0
8655.0
8696.0
8696.0
8696.0
8696.0
8777.0
8736.0
8696.0
8696.0
8736.0
8736.0
8696.0
8736.0
8777.0
8736.0
8696.0
8736.0
8777.0
8736.0
8736.0
8736.0
8777.0
8777.0
8736.0
8696.0
8736.0
8736.0
8696.0
8655.0
8696.0
8696.0
8655.0
8655.0
8696.0
8696.0
8655.0
8615.0
8655.0
8696.0
8655.0
8615.0
8655.0
8696.0
8655.0
8655.0
8655.0
8696.0
8696.0
8655.0
8655.0
8696.0
8655.0
8615.0
8655.0
8696.0
8655.0
8615.0
8655.0
8696.0
8655.0
8615.0
8655.0
8696.0
8696.0
8655.0
8696.0
8736.0
8696.0
8655.0
8696.0
8736.0
8696.0
8655.0
8696.0
8736.0
8696.0
8696.0
8655.0
8696.0
8696.0
8655.0
8655.0
8696.0
8696.0
8655.0
8655.0
8696.0
8696.0
8655.0
8655.0
8696.0
8696.0
8655.0
8655.0
8696.0
8696.0
8655.0
8655.0
8696.0
8696.0
8655.0
8655.0
8696.0
8736.0
8696.0
8655.0
8736.0
8696.0
8655.0
8696.0
8736.0
8696.0
8655.0
8655.0
8696.0
8696.0
8655.0
8655.0
8696.0
8696.0
8696.0
8696.0
8736.0
8736.0
8696.0
8696.0
8736.0
8736.0
8696.0
8696.0
8736.0
8736.0
8696.0
8736.0
8777.0
8777.0
8777.0
8736.0
8817.0
8777.0
8777.0
8736.0
8817.0
8777.0
8736.0
8777.0
8817.0
8817.0
8777.0
8817.0
8858.0
8817.0
8777.0
8817.0
8817.0
8777.0
8817.0
8858.0
8817.0
8817.0
8817.0
8858.0
8817.0
8777.0
8817.0
8858.0
8817.0
8777.0
8817.0
8817.0
8777.0
8777.0
8817.0
8817.0
8777.0
8777.0
8817.0
8817.0
8777.0
8736.0
8817.0
8777.0
8736.0
8736.0
8777.0
8777.0
8736.0
8736.0
8777.0
8777.0
8736.0
8736.0
8777.0
8777.0
8736.0
8736.0
8817.0
8777.0
8736.0
8777.0
8817.0
8777.0
8736.0
8736.0
8777.0
8736.0
8696.0
8696.0
8777.0
8736.0
8696.0
8696.0
8736.0
8736.0
8696.0
8655.0
8696.0
8696.0
8655.0
8655.0
8655.0
8696.0
8696.0
8655.0
8615.0
8655.0
8696.0
8655.0
8615.0
8655.0
8655.0
8615.0
8615.0
8615.0
8696.0
8655.0
8615.0
8574.0
8655.0
8615.0
8615.0
8574.0
8615.0
8655.0
8615.0
8574.0
8574.0
8615.0
8574.0
8534.0
8534.0
8574.0
8574.0
8534.0
8494.0
8494.0
8574.0
8534.0
8494.0
8494.0
8534.0
8534.0
8494.0
8453.0
8494.0
8494.0
8494.0
8453.0
8453.0
8494.0
8494.0
8453.0
8413.0
8453.0
8494.0
8453.0
8413.0
8413.0
8453.0
8494.0
8453.0
8413.0
8413.0
8453.0
8453.0
8413.0
8372.0
8413.0
8453.0
8413.0
8413.0
8372.0
8453.0
8413.0
8413.0
8372.0
8291.0
8291.0
8251.0
8251.0
8210.0
8210.0
8210.0
8170.0
8170.0
8170.0
8130.0
8089.0
8089.0
8049.0
8049.0
8008.0
8008.0
7968.0
7927.0
7927.0
7887.0
7887.0
7887.0
7887.0
7887.0
7887.0
7846.0
7846.0
7846.0
7806.0
7806.0
7806.0
7806.0
7806.0
7766.0
7766.0
7766.0
7725.0
7725.0
7685.0
7685.0
7685.0
7644.0
7644.0
7604.0
7604.0
7563.0
7563.0
7563.0
7523.0
7523.0
7523.0
7523.0
7523.0
7482.0
7482.0
7482.0
7442.0
7442.0
7442.0
7442.0
7482.0
7482.0
7482.0
7482.0
7442.0
7442.0
7442.0
7442.0
7442.0
7442.0
7442.0
7401.0
7401.0
7401.0
7401.0
7361.0
7361.0
7361.0
7361.0
7321.0
7321.0
7321.0
7321.0
7321.0
7321.0
7321.0
7321.0
7321.0
7280.0
7280.0
7280.0
7280.0
7321.0
7321.0
7321.0
7321.0
7321.0
7321.0
7280.0
7280.0
7280.0
7321.0
7321.0
7321.0
7321.0
7321.0
7321.0
7321.0
7321.0
7321.0
7280.0
7280.0
7280.0
7280.0
7280.0
7321.0
7321.0
7321.0
7321.0
7321.0
7321.0
7321.0
7321.0
7321.0
7321.0
7361.0
7361.0
7361.0
7361.0
7361.0
7321.0
7280.0
7280.0
7240.0
7240.0
7199.0
7159.0
7159.0
7118.0
7159.0
7118.0
7118.0
7078.0
7037.0
6997.0
6957.0
6916.0
6876.0
6835.0
6795.0
6754.0
6714.0
6673.0
6673.0
6633.0
6593.0
6552.0
6512.0
6522.0
6481.0
6441.0
6441.0
6400.0
6360.0
6360.0
6319.0
6319.0
6279.0
6238.0
6238.0
6198.0
6198.0
6157.0
6157.0
6117.0
6117.0
6076.0
6076.0
6036.0
6036.0
6036.0
5995.0
5995.0
5955.0
5955.0
5955.0
5914.0
5914.0
5914.0
5914.0
5914.0
5874.0
5874.0
5874.0
5874.0
5833.0
5833.0
5833.0
5833.0
5833.0
5833.0
5833.0
5833.0
5793.0
5793.0
5793.0
5793.0
5793.0
5793.0
5752.0
5752.0
5752.0
5752.0
5752.0
5752.0
5752.0
5712.0
5712.0
5712.0
5712.0
5712.0
5712.0
5712.0
5712.0
5712.0
5712.0
5712.0
5712.0
5712.0
5712.0
5712.0
5671.0
5671.0
5671.0
5671.0
5671.0
5671.0
5671.0
5671.0
5671.0
5671.0
5671.0
5671.0
5671.0
5671.0
5671.0
5671.0
5671.0
5671.0
5671.0
5671.0
5671.0
5671.0
5671.0
5671.0
5671.0
5671.0
5671.0
5671.0
5671.0
5671.0
5671.0
5671.0
5671.0
5671.0
5671.0
5671.0
5671.0
5631.0
5631.0
5631.0
5631.0
5671.0
5671.0
5671.0
5671.0
5712.0
5712.0
5752.0
5752.0
5752.0
5752.0
5752.0
5752.0
5752.0
5752.0
5752.0
5752.0
5752.0
5752.0
5752.0
5752.0
5752.0
5752.0
5712.0
5752.0
5712.0
5752.0
5712.0
5712.0
5712.0
5752.0
5712.0
5712.0
5712.0
5712.0
5712.0
5712.0
5712.0
5671.0
5712.0
5712.0
5712.0
5712.0
5712.0
5712.0
5712.0
5712.0
5712.0
5712.0
5712.0
5712.0
5712.0
5712.0
