5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5428.0
5428.0
5428.0
5428.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5469.0
5469.0
5469.0
5469.0
5469.0
5469.0
5469.0
5469.0
5469.0
5469.0
5469.0
5469.0
5469.0
5509.0
5509.0
5509.0
5509.0
5509.0
5509.0
5509.0
5509.0
5509.0
5509.0
5509.0
5509.0
5509.0
5509.0
5509.0
5509.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5590.0
5550.0
5590.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5550.0
5550.0
5550.0
5590.0
5550.0
5590.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5590.0
5590.0
5550.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5550.0
5550.0
5550.0
5550.0
5550.0
5590.0
5550.0
5550.0
5550.0
5590.0
5550.0
5550.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5550.0
5550.0
5590.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5590.0
5590.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5590.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5550.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5590.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5590.0
5590.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5590.0
5590.0
5590.0
5590.0
5590.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5550.0
5509.0
5509.0
5509.0
5509.0
5509.0
5509.0
5509.0
5509.0
5509.0
5509.0
5509.0
5469.0
5469.0
5469.0
5469.0
5469.0
5469.0
5469.0
5469.0
5469.0
5469.0
5469.0
5469.0
5469.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5388.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5388.0
5428.0
5388.0
5428.0
5428.0
5428.0
5388.0
5388.0
5428.0
5428.0
5428.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5469.0
5469.0
5469.0
5469.0
5469.0
5428.0
5428.0
5428.0
5428.0
5469.0
5469.0
5469.0
5469.0
5469.0
5428.0
5428.0
5428.0
5428.0
5469.0
5509.0
5509.0
5509.0
5509.0
5509.0
5509.0
5509.0
5509.0
5509.0
5509.0
5509.0
5509.0
5509.0
5509.0
5509.0
5509.0
5509.0
5509.0
5509.0
5509.0
5509.0
5509.0
5509.0
5509.0
5469.0
5469.0
5509.0
5509.0
5509.0
5509.0
5509.0
5509.0
5509.0
5509.0
5509.0
5509.0
5509.0
5509.0
5509.0
5509.0
5509.0
5509.0
5469.0
5469.0
5469.0
5469.0
5469.0
5469.0
5469.0
5469.0
5469.0
5469.0
5469.0
5469.0
5469.0
5469.0
5469.0
5469.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5347.0
5347.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5428.0
5428.0
5428.0
5469.0
5469.0
5469.0
5469.0
5469.0
5509.0
5469.0
5469.0
5469.0
5469.0
5469.0
5469.0
5469.0
5469.0
5469.0
5469.0
5469.0
5469.0
5469.0
5469.0
5469.0
5469.0
5469.0
5469.0
5469.0
5469.0
5469.0
5469.0
5469.0
5428.0
5428.0
5428.0
5469.0
5469.0
5469.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5469.0
5469.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5347.0
5347.0
5347.0
5347.0
5347.0
5347.0
5347.0
5347.0
5347.0
5347.0
5347.0
5347.0
5347.0
5347.0
5347.0
5347.0
5347.0
5347.0
5347.0
5347.0
5347.0
5347.0
5347.0
5347.0
5347.0
5347.0
5347.0
5347.0
5347.0
5347.0
5347.0
5347.0
5347.0
5347.0
5347.0
5347.0
5388.0
5347.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5347.0
5388.0
5388.0
5388.0
5388.0
5347.0
5347.0
5347.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5347.0
5347.0
5347.0
5347.0
5347.0
5347.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5388.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5388.0
5388.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0
5428.0